1;705;2;9;5;4;1106;3;3;1;3;1;3;1;64;1;2;1;2;1;0;1
1;606;1;24;5;2;5628;1;3;3;1;2;2;4;25;2;2;1;3;3;0;1
1;613;1;19;7;1;14872.2;1;5;2;1;2;1;3;36;1;3;3;4;2;0;2
1;672;4;21;4;2;3203.2;1;2;1;3;1;4;2;21;1;2;1;3;2;0;1
1;613;1;9;7;4;6419;1;4;1;1;2;4;1;23;1;2;2;2;1;0;1
1;623;5;7;5;4;3606.4;1;2;3;1;2;2;1;33;1;2;2;3;1;0;1
1;690;4;27;5;8;7266;5;5;1;1;1;4;2;46;1;2;4;3;2;0;2
1;724;2;6;5;9;2472.4;1;3;4;2;2;2;2;19;1;1;1;3;3;0;2
1;586;4;6;7;4;980;5;5;1;1;2;4;3;34;1;3;2;3;1;0;2
1;589;1;42;7;8;4751.6;1;1;1;1;2;4;4;63;1;2;2;1;1;0;1
1;656;3;10;5;2;9959;1;2;1;3;1;3;2;21;1;2;1;3;3;0;2
1;723;4;9;7;10;1713.6;1;3;2;1;2;1;1;28;1;2;2;3;3;0;1
0;385;2;32;5;3;17610.6;1;4;1;3;1;2;3;42;3;3;1;1;1;1;2
1;662;4;36;7;10;7995.4;4;5;1;1;1;2;4;36;1;2;2;4;3;0;2
1;651;1;29;5;2;4408.6;1;2;1;1;2;1;3;20;3;3;1;3;1;0;2
1;615;2;6;7;2;677.6;1;4;2;2;2;3;1;26;3;2;1;4;1;0;1
1;731;4;6;5;7;11920;5;1;1;2;2;4;2;34;1;2;1;4;2;0;2
1;629;3;30;7;4;5118.4;5;5;1;1;2;4;2;47;2;2;2;2;3;0;1
1;652;4;21;5;1;2200.8;4;5;1;3;1;4;1;34;3;2;1;2;1;0;2
1;623;2;12;5;9;1055.6;1;5;1;1;2;4;2;36;1;2;2;2;3;0;1
0;497;5;33;3;2;5993.4;3;3;4;3;1;4;4;21;1;2;2;3;2;0;2
0;428;1;24;2;1;4425.4;1;3;1;1;2;2;2;29;3;1;1;3;1;0;1
1;665;4;36;7;10;1400;1;5;1;2;2;4;4;32;1;2;2;4;3;0;1
1;603;1;6;7;10;852.6;1;4;1;3;1;3;2;35;1;2;2;3;3;0;1
1;618;4;6;7;4;3753;2;3;4;3;1;1;2;25;1;2;2;3;3;0;1
0;401;1;12;2;4;876.4;1;3;1;3;1;2;1;33;3;3;1;2;1;0;1
0;670;2;15;5;8;3683.4;2;3;2;3;1;2;1;23;1;2;1;2;2;0;1
1;652;1;48;5;10;1923.6;5;1;1;3;1;3;2;73;1;2;1;4;2;0;2
1;666;4;6;6;4;1309;1;3;2;3;1;2;1;22;1;2;1;3;1;0;2
1;685;4;18;5;1;3979;2;3;2;3;1;4;1;44;1;1;1;2;3;0;1
0;585;1;12;5;2;3609.2;1;5;2;3;1;4;3;53;1;3;1;4;1;0;2
0;385;1;18;5;7;1703.8;1;3;1;2;2;3;1;45;1;2;1;2;2;1;1
1;651;1;12;6;10;1881.6;1;3;1;1;2;2;2;41;1;2;2;2;1;0;1
0;479;1;18;5;2;4009.6;1;3;3;1;2;1;3;32;1;2;1;2;2;0;1
0;405;2;52;5;4;7833;2;3;3;2;2;2;4;22;1;2;2;3;1;0;2
1;526;2;12;7;4;3278;1;3;4;3;1;1;1;21;1;2;1;2;1;0;1
1;601;4;24;5;3;8838.2;5;5;4;1;2;4;4;39;3;2;1;2;3;0;1
0;437;1;12;7;10;6780.2;1;5;2;1;1;4;2;41;1;1;2;3;1;0;1
1;658;4;5;5;4;4827.2;1;4;4;1;2;4;1;72;1;1;1;2;2;0;1
1;652;4;9;5;10;5007.8;2;4;4;1;2;2;3;43;1;1;1;3;1;0;1
1;658;4;24;7;5;2235.8;3;5;1;1;2;4;3;52;1;3;2;3;2;0;1
1;666;2;9;5;10;2168.6;5;2;1;1;2;2;1;33;1;2;1;1;1;0;1
1;607;2;48;2;7;4992.4;2;4;1;1;2;2;4;28;1;3;1;3;2;0;1
1;661;1;36;7;2;3287.2;1;3;2;2;2;2;2;44;1;2;2;3;2;0;1
1;676;2;60;6;4;12819.8;5;3;1;1;2;2;3;25;1;3;1;4;1;0;1
1;606;1;39;7;2;19850.6;5;4;1;1;2;4;2;28;1;2;2;4;3;0;2
1;632;4;6;5;4;2951.2;1;4;3;2;2;2;1;27;1;1;1;3;3;0;1
1;589;4;24;5;4;4347;5;2;1;1;2;2;4;23;1;2;2;3;1;0;1
0;672;4;9;5;7;1730.4;1;2;4;3;1;4;2;21;1;1;1;3;3;0;1
0;643;1;36;5;2;5542.6;1;1;1;1;2;3;2;28;1;2;1;4;2;0;2
0;456;2;24;5;6;15859.2;3;3;3;1;2;3;4;27;3;2;2;4;1;0;2
1;681;5;15;3;2;4680.2;4;3;1;3;2;2;3;26;1;3;1;3;1;0;1
1;681;2;12;5;4;1544.2;1;4;1;1;2;3;1;38;1;3;2;3;3;0;1
1;627;4;21;5;5;7347.2;5;3;4;1;2;3;4;24;1;2;1;1;1;0;1
1;704;1;9;7;8;1803.2;2;5;2;1;2;4;1;46;1;2;2;4;3;0;2
1;618;1;21;7;10;2242.8;1;5;1;3;2;3;4;28;1;2;2;3;2;0;1
0;469;1;18;2;2;2174.2;1;3;1;1;2;3;4;48;3;2;1;3;3;0;1
0;447;2;15;4;10;3683.4;2;3;3;3;1;4;4;55;1;1;2;3;1;0;2
1;651;1;36;5;5;12677;5;3;3;1;2;4;3;56;1;3;1;2;1;0;2
1;629;2;18;5;1;2678.2;5;2;4;2;2;3;1;34;3;2;1;3;3;0;1
1;638;4;21;6;3;4190.2;1;3;2;1;2;2;1;26;2;2;2;2;3;0;1
1;667;3;42;3;1;8804.6;1;2;3;4;2;1;2;31;1;2;2;3;3;0;1
0;453;1;24;5;10;1281;5;5;1;3;1;2;4;31;3;3;1;3;3;1;1
0;530;3;18;5;4;2940;1;3;1;1;2;2;1;35;1;2;1;3;2;0;1
1;669;4;36;7;3;8178.8;1;5;3;1;2;2;2;33;1;2;2;3;2;0;1
1;690;2;18;7;2;8905.4;1;5;3;1;2;1;3;39;1;2;1;3;1;0;2
1;689;1;21;5;4;4699.8;4;2;1;3;2;2;4;27;3;2;1;3;3;0;1
1;649;1;24;5;4;4054.4;2;2;3;1;2;1;4;27;1;2;1;3;1;0;2
1;641;1;18;5;10;3148.6;2;4;1;1;2;3;4;28;1;2;1;4;3;0;1
1;789;1;24;2;6;1901.2;5;5;1;1;2;3;4;38;2;2;1;4;1;0;1
1;658;2;6;5;4;515.2;5;5;1;1;2;4;2;36;3;2;1;3;1;0;1
1;659;3;24;5;2;9111;1;5;2;2;2;4;3;49;1;3;1;3;1;0;1
1;604;1;18;5;4;4912.6;1;4;1;3;1;1;1;23;1;2;1;3;1;0;2
1;610;1;7;5;2;2268;1;3;3;3;1;3;2;28;1;2;1;3;2;0;1
0;427;5;12;2;10;975.8;1;1;1;1;2;2;4;44;3;2;2;3;1;0;1
0;618;4;3;5;10;2063.6;5;2;1;2;1;3;1;31;1;2;1;3;2;0;1
0;674;3;15;7;3;3304;2;3;3;1;2;2;4;34;1;2;1;3;3;0;2
1;668;2;9;5;2;2842;5;4;3;1;2;1;4;22;1;2;1;3;1;0;1
0;680;1;6;7;10;1905.4;1;2;3;1;1;4;1;38;1;2;1;2;2;0;1
0;559;1;45;3;1;16542.4;1;2;3;1;2;4;3;27;1;1;2;3;3;0;1
1;647;3;10;7;10;1093.4;1;5;1;1;2;4;3;61;1;3;2;4;1;0;2
0;391;1;9;5;1;915.6;1;3;1;1;2;3;4;26;1;2;1;2;3;1;2
1;661;2;12;5;2;4223.8;1;2;2;3;1;1;1;32;1;1;1;4;1;0;1
1;544;5;12;5;4;1240.4;5;3;1;3;1;2;4;19;1;2;1;3;2;0;2
1;659;2;24;5;4;5261.2;3;5;4;3;1;4;3;21;1;1;1;2;2;0;1
1;575;4;15;5;4;1940.4;5;3;2;2;2;2;1;38;1;1;1;3;3;0;1
1;622;3;15;5;8;2667;1;5;1;1;2;3;4;38;1;1;1;3;1;0;2
1;714;4;15;7;3;4715.2;4;5;2;1;2;4;3;21;1;2;2;3;1;0;1
1;577;4;21;5;4;4424;5;5;1;1;2;3;2;39;1;2;1;3;1;0;1
1;695;1;24;7;1;1934.8;2;4;1;1;2;1;1;24;1;2;2;3;2;0;1
0;467;4;24;5;4;8320.2;5;1;4;3;1;1;4;45;1;2;2;3;2;0;1
1;639;2;24;1;3;2468;5;5;1;1;2;4;3;34;3;3;1;3;2;0;2
0;680;4;24;5;9;1311.8;1;2;1;2;2;3;4;25;1;2;2;2;1;0;2
1;629;4;30;5;4;4183;5;5;1;3;2;4;4;56;1;2;1;3;1;0;1
0;493;1;18;5;2;5814.2;1;3;3;1;2;3;4;40;1;2;1;3;2;1;2
1;660;4;12;7;4;2707.6;1;5;3;3;2;2;3;40;1;2;2;3;2;0;1
1;609;1;49;6;2;2386;5;2;1;1;2;2;2;27;3;2;1;2;1;0;1
1;638;4;12;7;4;2709;3;5;3;1;2;4;1;41;1;2;3;3;1;0;2
0;529;4;48;7;1;14177.8;3;3;3;4;2;2;3;42;1;3;1;3;1;0;1
1;701;3;12;6;4;1815.8;1;5;2;1;2;4;1;21;1;1;4;3;1;0;1
1;589;4;15;7;10;7063;5;5;4;3;2;4;2;57;1;2;1;3;3;0;1
1;569;1;24;2;10;3255;2;4;4;1;2;3;4;30;3;2;1;3;1;0;1
0;367;1;12;3;4;8678.6;1;1;1;2;2;2;2;26;1;1;2;3;1;1;2
1;578;1;21;6;4;3648.4;1;2;1;3;1;4;2;26;1;1;1;4;1;0;1
1;641;4;10;7;2;2896.6;5;3;3;1;2;1;4;24;1;2;2;3;1;0;2
1;615;1;12;5;4;2352;3;5;2;2;2;2;1;33;1;2;1;3;1;0;2
1;580;2;6;7;9;1304.8;5;4;4;3;1;3;2;37;1;2;2;2;1;0;2
1;672;4;10;5;5;1017.8;3;5;1;1;2;4;3;44;1;3;1;3;2;0;2
1;691;1;6;7;10;932.4;4;4;2;3;1;4;1;18;1;2;2;2;1;0;1
1;668;2;48;5;4;9815;5;4;3;1;2;1;4;53;1;2;2;3;1;0;2
1;669;4;24;5;9;7606.2;5;1;3;2;1;4;2;24;1;1;1;4;1;0;1
1;775;1;36;5;2;4688.6;1;3;4;3;1;2;4;26;2;2;1;4;1;0;2
0;427;1;48;7;3;8863.4;1;5;1;1;2;4;3;44;1;3;2;3;1;0;1
1;685;2;36;7;4;3271.8;1;5;4;1;2;4;1;34;1;2;1;3;3;0;1
1;681;4;18;5;4;2107;1;3;1;1;2;2;3;30;1;3;1;4;2;0;1
1;667;1;18;5;4;3499;1;2;1;3;1;1;4;25;2;2;1;3;3;0;2
1;691;1;12;5;2;1766.8;5;5;3;4;2;4;2;47;3;2;1;2;2;0;2
1;655;4;36;6;2;10749.2;3;4;3;3;1;4;4;38;1;2;3;3;2;0;2
1;666;4;12;3;5;1950.2;1;5;1;1;2;4;2;45;1;2;3;3;2;0;2
1;728;2;24;5;4;2661.4;2;3;1;1;2;4;4;27;1;1;1;4;3;0;1
0;436;1;30;5;3;7129;1;4;1;3;1;4;1;21;1;1;1;4;1;0;2
1;674;4;18;7;4;3365.6;1;3;3;3;1;2;4;24;1;3;2;3;2;0;2
0;423;2;24;3;1;5937.4;1;3;4;1;2;4;1;34;1;2;3;2;1;0;1
0;615;4;26;5;3;6735.4;5;4;3;4;1;4;2;22;2;1;1;2;2;0;1
1;652;4;18;6;4;8397;1;1;3;2;2;3;1;32;1;2;2;3;1;0;2
1;647;4;31;5;3;4729.2;5;3;3;1;2;2;2;29;3;2;1;3;3;0;1
0;461;2;12;7;2;3144.4;1;5;2;1;2;3;2;58;1;2;1;3;2;0;1
0;496;4;36;7;2;9977.8;1;2;3;3;1;4;2;21;1;1;2;3;3;0;1
1;627;4;15;5;2;3109.4;3;3;3;3;1;4;1;18;1;1;1;3;1;0;1
0;409;3;12;2;1;852.6;1;2;1;3;1;1;1;24;3;2;1;1;2;0;1
1;533;5;48;7;1;10680.6;5;5;1;4;2;2;4;44;3;2;2;4;3;0;1
1;596;2;15;7;2;2069.2;1;5;1;1;2;4;4;42;1;2;2;3;2;0;2
1;562;4;12;7;1;1976.8;1;3;1;3;1;2;1;27;1;2;2;4;3;0;1
1;669;4;12;7;4;1736;2;5;1;3;2;2;1;36;1;3;2;3;1;0;2
1;617;4;24;3;3;12987.8;4;3;3;4;2;4;4;46;1;3;1;4;3;0;1
1;617;4;27;6;1;7163.8;1;4;1;1;2;4;4;21;1;2;2;3;3;0;2
1;713;4;24;5;10;2135;4;4;1;3;1;3;4;32;1;2;1;3;3;0;2
0;415;2;24;5;4;1794.8;2;3;1;3;1;2;4;30;1;2;1;2;2;0;1
1;717;2;9;5;7;1514.8;1;5;1;1;2;4;4;37;1;2;2;2;1;0;2
1;573;1;30;3;2;6416.2;1;3;3;4;2;3;1;30;1;2;2;3;1;0;2
1;629;2;27;5;1;1947.4;1;3;3;2;2;1;1;25;3;2;1;3;2;0;1
1;612;4;24;7;4;2122.4;4;3;1;3;1;1;1;41;1;2;2;2;1;0;2
0;396;1;24;5;10;1919.4;5;3;3;3;1;4;1;23;1;1;1;3;1;1;2
1;652;4;24;5;9;10939.6;1;4;2;1;2;3;4;36;1;2;1;4;1;0;2
1;578;5;9;5;4;1576.4;1;5;3;4;2;4;1;47;1;2;1;3;2;0;1
0;401;1;20;7;10;3129;1;3;1;2;2;2;2;31;3;1;2;3;3;0;2
1;725;4;10;6;10;1909.6;3;4;3;3;1;4;2;62;1;2;1;3;1;0;1
1;652;4;12;7;2;1962.8;3;4;2;3;1;4;4;35;1;1;1;3;1;0;1
1;650;4;10;5;4;2693.6;1;4;4;1;2;4;2;36;1;1;1;3;3;0;1
1;607;1;15;5;4;1474.2;1;2;1;2;2;2;1;25;1;2;1;3;2;0;2
1;650;2;50;5;4;3381;1;3;2;1;2;2;1;32;1;2;1;3;2;0;2
0;433;2;48;2;4;8982.4;1;5;1;2;1;3;3;57;1;1;1;3;1;0;1
1;443;4;48;6;4;10133.2;5;5;2;1;2;3;4;30;3;2;2;3;1;0;2
0;514;2;24;7;1;2709;1;5;1;4;2;4;1;29;1;2;2;3;3;0;1
1;433;2;24;5;2;6091.4;5;3;4;3;1;4;2;46;1;2;1;2;3;0;1
1;695;3;12;2;4;6773;4;3;4;3;1;3;1;40;1;1;2;3;1;0;2
0;402;1;12;5;4;943.6;2;4;1;2;2;1;2;18;1;2;1;3;1;0;1
0;433;1;18;7;8;9296;4;1;3;3;1;4;3;53;1;3;3;1;1;0;1
1;661;4;60;7;10;19258.4;5;5;3;1;2;4;3;61;3;3;1;4;1;0;2
1;681;2;9;5;4;641.2;4;3;1;1;2;3;1;22;1;2;1;3;1;0;1
0;600;4;6;5;8;924;3;1;3;2;2;4;1;21;1;1;1;2;1;0;2
0;449;3;36;5;4;5042;1;3;3;1;2;2;4;37;1;2;1;3;3;0;2
1;637;4;48;7;3;3851.4;5;5;2;1;2;3;4;36;1;2;2;3;3;0;2
1;599;2;18;5;4;1212.4;2;3;1;2;2;2;1;29;1;2;1;2;1;0;1
1;598;2;21;6;10;3294.2;1;3;4;1;2;4;2;45;1;2;2;3;1;0;2
0;464;2;18;7;10;1478.4;1;5;2;1;2;3;1;52;1;2;2;3;3;0;1
0;481;1;18;5;3;10515.4;5;5;4;1;2;4;2;49;1;3;1;3;1;0;1
1;660;4;22;5;4;3745;2;5;2;1;2;4;4;38;1;2;1;3;1;0;1
0;652;4;8;5;3;3197.6;1;4;3;3;2;2;4;26;1;2;1;1;2;0;1
0;460;2;12;5;4;9055.2;5;1;4;1;2;1;3;50;1;2;1;4;2;0;1
1;714;2;11;7;10;1341.2;1;3;3;1;2;3;1;45;1;2;2;2;2;0;2
1;627;1;10;7;10;1453.2;1;4;1;1;2;3;2;47;1;2;2;3;2;0;1
0;627;2;36;6;1;13799.8;3;4;1;1;2;3;2;29;1;2;2;2;1;0;1
0;545;1;12;3;10;1514.8;1;3;1;1;2;4;4;46;3;2;2;4;3;1;2
1;688;4;10;5;10;1985.2;2;3;3;1;2;2;1;33;2;1;1;2;3;0;1
1;623;2;18;6;10;4058.6;5;5;1;1;2;4;4;41;1;2;1;3;2;0;2
1;653;4;35;6;4;17848.6;3;4;1;1;2;1;4;40;1;2;1;4;3;0;2
1;610;1;6;5;2;1923.6;1;3;4;1;2;2;1;34;3;2;1;2;1;0;1
1;687;4;9;7;4;4303.6;5;3;4;1;2;2;1;31;1;2;2;3;1;0;1
1;649;1;15;6;2;11012;1;5;4;3;1;4;2;25;1;2;1;2;2;0;1
0;487;1;36;5;3;11669;5;5;2;2;2;4;3;45;3;3;1;3;2;1;1
0;471;1;24;5;2;3302.6;2;1;4;4;2;1;2;29;1;2;1;4;1;0;2
0;485;2;9;5;4;2338;1;2;1;3;1;1;4;20;1;2;1;3;3;0;1
1;646;4;24;5;3;3644.2;1;3;3;3;1;4;3;26;1;1;1;3;2;0;2
0;530;4;18;5;10;12072;5;3;1;1;2;4;4;66;2;1;2;3;1;0;2
1;665;4;6;5;3;1730.4;3;3;3;1;2;4;2;48;2;1;1;3;2;0;2
1;667;1;9;5;2;2990.4;1;3;1;1;2;2;1;23;3;2;1;3;1;0;2
1;652;1;9;7;10;4056;1;3;3;1;2;2;1;34;1;1;2;3;2;0;1
1;619;4;48;7;5;8554;1;3;4;1;2;3;3;29;3;3;1;3;1;0;1
1;656;4;24;7;3;3284.4;1;4;1;1;2;3;4;33;1;2;2;3;3;0;1
1;632;1;15;7;2;2006.2;1;3;1;3;1;3;2;23;1;1;2;3;3;0;2
0;462;4;36;5;5;2546.6;1;3;1;1;2;4;3;31;2;1;1;3;1;1;1
1;610;2;14;5;10;5562.2;1;1;4;2;2;4;3;41;1;3;1;3;1;0;1
1;681;4;6;5;4;1086.4;1;3;1;2;1;1;1;26;1;2;1;3;2;0;1
0;407;1;27;7;1;7410.2;1;1;3;1;2;4;2;48;1;2;2;3;2;0;2
1;717;2;9;5;4;1688.4;1;5;1;3;1;4;4;23;1;2;1;3;1;0;2
1;676;2;12;5;4;875;1;2;1;2;2;1;1;24;3;2;1;2;2;0;1
1;664;2;12;5;10;1409.8;4;3;1;2;2;1;1;20;1;2;1;3;3;0;1
1;580;1;12;5;4;981.4;2;3;1;2;2;2;1;38;1;2;1;2;2;0;1
0;515;2;18;4;2;2699.2;1;2;3;1;2;2;1;24;1;2;2;2;2;0;1
1;680;4;18;5;4;2062.2;1;2;2;3;2;4;1;37;1;2;1;3;1;0;2
0;390;1;42;5;4;10043.6;5;4;1;4;1;3;4;56;1;2;1;4;1;1;2
0;476;4;10;5;2;3094;1;3;3;1;2;2;1;23;1;1;1;2;2;0;1
1;687;4;12;5;10;2986.2;5;5;1;3;1;4;3;50;1;3;1;4;3;0;2
1;665;4;12;7;5;2816.8;5;4;1;3;1;2;4;59;1;2;1;3;2;0;2
1;704;2;18;7;1;8024;1;1;2;2;2;3;4;38;1;2;3;1;3;0;1
1;651;4;12;6;3;2104.2;1;3;1;2;2;4;1;39;1;1;1;3;2;0;1
0;418;2;36;5;2;1285.2;1;1;4;3;1;1;2;28;1;2;1;3;1;1;1
1;589;4;15;5;3;4240.6;1;4;3;1;2;2;4;31;1;2;2;3;2;0;1
1;691;4;12;5;4;2090.2;1;2;1;3;1;3;4;32;1;2;1;3;1;0;2
1;608;4;18;7;4;2520;1;3;1;1;2;4;4;22;1;2;2;3;1;0;1
0;372;1;18;2;10;2018.8;1;4;1;1;2;4;2;30;3;3;2;2;2;1;2
1;636;2;24;5;10;4932;1;2;1;1;2;1;2;39;1;2;1;3;2;0;1
0;411;4;10;2;10;9041.2;1;2;3;1;2;4;3;22;3;2;2;4;1;0;1
1;619;2;6;5;8;1633;1;2;3;4;2;1;2;24;1;2;1;2;3;0;1
1;667;3;28;5;2;2695;3;3;3;1;2;2;1;24;1;2;1;3;3;0;1
1;650;4;12;7;2;8752;1;5;3;1;2;4;2;40;2;2;1;3;1;0;1
1;599;4;9;5;4;3854.2;2;5;2;1;2;4;4;33;1;2;1;3;2;0;1
1;713;4;15;5;7;1766.8;2;4;1;1;2;3;1;31;1;2;3;3;2;0;1
0;357;2;54;3;1;22323;1;2;2;1;2;4;3;31;1;1;1;3;3;1;2
0;449;4;6;5;2;6455.4;1;2;4;3;1;4;2;50;1;2;1;2;1;0;1
1;586;1;10;5;4;3241;1;5;3;1;1;4;1;50;2;2;1;2;3;0;1
1;637;4;24;7;10;2093;1;5;1;1;2;1;1;36;1;2;2;2;1;0;1
1;688;4;36;7;4;13392.4;1;3;3;3;1;2;4;29;2;1;2;3;3;0;2
0;468;4;18;6;1;3036.6;1;3;1;2;2;2;4;26;1;2;1;3;1;0;1
1;616;2;6;5;4;3869;1;2;1;2;2;3;4;28;1;1;1;4;3;0;1
1;632;4;12;5;3;1978.2;4;4;2;4;2;2;2;53;2;2;1;3;2;0;1
1;594;4;18;7;4;1636.6;5;3;1;1;2;3;2;38;1;1;2;3;3;0;1
1;728;3;9;3;4;1871.8;1;2;1;1;2;2;4;32;3;2;2;4;1;0;1
0;447;3;9;2;3;7180.6;1;5;3;3;1;4;3;72;3;3;1;4;3;1;2
1;632;4;15;5;3;5336.8;2;2;4;3;1;4;3;21;1;2;1;3;1;0;1
1;668;4;18;5;4;2871.4;1;2;1;1;2;1;1;31;1;2;1;3;2;0;2
1;592;2;9;5;10;10386.4;1;3;1;2;2;4;1;20;1;1;1;2;1;0;1
1;576;4;12;5;4;3190.6;5;3;3;1;2;4;1;35;1;2;1;3;3;0;1
1;702;4;36;5;1;8038.8;2;4;3;1;2;2;4;29;1;2;2;3;1;0;2
1;518;1;21;5;2;5038.6;3;4;4;3;1;4;4;24;1;1;1;2;3;0;1
1;638;1;6;7;10;6602.4;5;2;4;1;2;3;1;41;3;2;2;2;2;0;2
0;452;2;12;5;4;2077.6;5;3;3;2;2;1;1;23;1;2;1;3;3;0;1
0;359;1;40;7;5;8397.2;1;3;1;1;2;3;3;25;3;2;1;3;2;1;1
0;455;4;37;6;2;2531.2;1;4;1;3;1;1;1;20;1;2;1;3;3;0;2
1;619;4;12;5;10;1541.4;1;3;2;1;2;2;1;25;1;2;2;4;3;0;1
0;582;4;9;5;4;2069.2;1;4;1;1;2;1;4;25;1;2;1;3;2;0;2
0;421;1;12;5;10;1719.2;1;3;1;3;1;2;1;22;1;2;1;2;1;0;2
1;547;2;27;5;4;1558.2;1;3;1;3;1;4;1;24;1;2;1;2;1;0;1
0;407;1;36;5;10;2578.8;1;1;1;3;1;4;4;32;1;2;1;3;3;1;2
1;671;5;10;5;9;1251.6;5;4;1;3;1;3;2;38;1;3;1;3;1;0;1
0;487;2;14;5;4;1863.4;1;2;3;1;2;1;4;20;1;2;1;3;2;0;1
1;562;3;24;7;4;3655.4;1;5;1;3;2;3;1;44;1;2;2;3;3;0;2
1;671;4;18;5;10;2548;1;5;3;2;2;2;2;28;1;2;1;4;1;0;2
1;687;1;13;7;1;2515.8;1;2;2;1;2;1;2;26;3;2;2;2;1;0;1
0;418;1;14;5;10;12569.2;1;5;4;4;2;4;2;43;1;2;1;4;1;0;2
1;688;2;18;5;2;4201.4;1;4;3;3;1;4;1;38;1;1;1;3;1;0;2
1;575;4;12;7;4;1807.4;1;3;1;3;1;2;2;45;1;2;2;3;2;0;2
1;641;4;24;7;3;5658.8;5;4;2;1;2;4;2;41;1;2;2;3;1;0;2
1;694;1;6;1;4;3705.8;1;3;3;1;2;3;1;42;1;1;1;3;1;0;2
1;607;4;11;6;10;10119.2;1;3;4;1;2;4;3;37;1;2;2;2;1;0;2
1;550;2;36;5;4;3252.2;1;4;1;1;2;4;3;22;1;1;1;3;2;0;2
1;626;4;6;5;9;4925.2;1;3;3;1;2;3;2;24;1;1;1;4;1;0;2
1;506;4;12;7;2;8121.4;5;5;3;1;2;4;2;47;3;1;1;3;1;0;2
1;713;3;31;3;3;6447;1;5;4;1;2;4;3;22;1;1;2;3;1;0;2
1;608;3;24;5;4;1761.2;3;3;2;3;1;3;4;55;1;2;1;2;1;0;1
1;641;4;6;5;4;725.2;1;3;2;3;1;1;1;27;1;2;1;3;1;0;2
1;654;4;24;7;10;2830.8;4;3;1;3;1;4;4;35;1;2;1;3;1;0;1
0;461;2;36;7;10;3948;1;2;1;4;2;4;4;25;1;1;2;3;2;0;2
1;581;1;47;5;10;15010.8;1;2;4;3;1;1;1;33;2;2;1;2;2;0;2
1;723;4;12;5;1;2158.8;1;4;2;1;2;4;3;34;2;2;1;3;1;0;2
1;413;4;33;5;4;1576.4;5;2;1;3;1;2;1;19;1;1;1;3;2;0;1
1;621;1;24;5;4;2244.2;1;5;1;3;1;4;4;53;1;2;1;3;2;0;1
1;622;1;12;7;4;2097.2;1;3;1;3;1;1;4;21;3;2;1;3;3;0;1
1;666;2;15;5;4;2021.6;5;2;1;1;2;1;2;21;1;2;1;3;3;0;1
0;416;1;30;4;1;16797.2;1;2;4;4;2;1;3;32;3;2;1;2;2;0;1
0;602;1;6;5;5;627.2;1;2;2;3;1;4;2;21;1;2;1;3;3;0;2
1;612;2;6;6;2;1470;1;1;1;1;2;1;3;33;2;2;2;4;1;0;1
1;661;2;30;5;4;2401;5;3;1;3;1;1;4;24;1;2;1;3;3;0;1
0;433;1;36;5;4;3222.8;1;3;1;4;2;4;1;29;1;1;1;3;2;0;1
1;606;4;30;7;4;8079.4;1;4;4;3;1;2;2;23;1;2;2;3;3;0;2
0;415;1;12;5;2;1794.8;2;5;3;3;1;4;4;18;1;1;1;3;3;0;1
1;586;4;12;5;4;4307.8;1;3;3;1;2;4;4;50;1;2;1;3;3;0;1
1;664;4;30;6;4;2220;5;5;1;1;2;4;2;63;1;3;4;3;1;0;2
1;628;2;48;3;10;11701.2;3;2;4;3;1;1;4;43;1;2;3;4;3;0;1
1;616;2;12;7;10;4373.6;1;2;4;1;2;3;1;47;3;2;3;2;1;0;2
1;695;4;36;7;10;4949;1;4;1;1;2;4;4;35;1;2;2;3;1;0;2
1;637;2;12;7;10;2793;2;2;1;1;2;1;4;25;1;2;1;3;2;0;1
1;641;3;6;7;10;1852.2;2;5;3;4;2;4;4;26;1;2;2;3;3;0;2
1;680;2;8;5;4;1064;1;4;1;3;1;2;1;25;1;2;2;3;1;0;2
0;393;2;18;3;2;3189.2;2;2;2;3;1;3;4;26;1;2;2;3;1;1;1
0;406;1;60;6;1;9570.4;1;1;2;1;2;1;3;61;1;2;4;3;1;1;1
0;442;2;9;7;5;2101.4;5;5;3;3;1;3;4;32;1;2;2;4;3;0;1
1;675;2;8;5;1;1269.8;1;2;2;2;2;2;1;24;1;2;1;3;3;0;1
1;677;4;12;5;2;2430.4;1;4;2;3;1;4;2;29;1;2;1;2;2;0;2
0;478;1;15;5;7;1785;5;3;1;3;1;2;4;40;1;1;1;3;1;0;1
1;588;1;36;7;2;7519.4;1;3;2;1;2;2;2;26;1;2;2;3;3;0;2
1;679;4;24;7;10;3448.2;2;4;1;2;2;3;2;25;1;2;2;3;2;0;1
1;676;2;20;3;3;8607.2;2;5;2;2;2;4;4;29;3;2;2;3;1;0;1
0;515;4;18;7;10;2142;1;3;2;1;2;2;2;37;3;2;3;3;2;0;1
1;621;4;7;6;4;1184.4;5;5;2;1;2;4;3;34;1;3;1;3;1;0;1
0;466;1;23;7;10;1678.6;1;5;2;1;2;4;4;58;1;2;2;2;2;0;2
1;715;4;9;5;4;5364.8;5;5;4;1;2;4;1;62;1;2;1;2;3;0;1
1;587;1;15;5;10;2409.4;1;2;4;1;2;3;1;46;1;2;1;3;3;0;2
0;675;2;30;5;2;12647.6;2;3;1;1;2;1;3;27;1;1;1;4;3;0;1
1;667;4;24;2;1;2182.6;3;4;1;1;2;4;4;38;3;2;1;3;1;0;2
